thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844803846,1780844804077,231,OK
1,2,1780844804082,1780844804290,208,OK
1,3,1780844804307,1780844804493,186,OK
1,4,1780844804498,1780844804669,171,OK
1,5,1780844804677,1780844804879,202,OK
1,6,1780844804890,1780844805068,178,OK
1,7,1780844805078,1780844805303,225,OK
1,8,1780844805308,1780844805485,177,OK
1,9,1780844805489,1780844805670,181,OK
1,10,1780844805677,1780844805854,177,OK
1,11,1780844805857,1780844806108,251,OK
1,12,1780844806113,1780844806296,183,OK
1,13,1780844806305,1780844806510,205,OK
1,14,1780844806516,1780844806695,179,FAIL
1,15,1780844806701,1780844806881,180,FAIL
2,1,1780844803852,1780844804079,227,OK
2,2,1780844804087,1780844804280,193,OK
2,3,1780844804293,1780844804496,203,OK
2,4,1780844804500,1780844804675,175,OK
2,5,1780844804684,1780844804881,197,OK
2,6,1780844804891,1780844805076,185,OK
2,7,1780844805083,1780844805306,223,OK
2,8,1780844805309,1780844805488,179,OK
2,9,1780844805500,1780844805667,167,OK
2,10,1780844805673,1780844805852,179,OK
2,11,1780844805856,1780844806105,249,OK
2,12,1780844806109,1780844806294,185,OK
2,13,1780844806298,1780844806505,207,OK
2,14,1780844806511,1780844806700,189,OK
2,15,1780844806711,1780844806884,173,OK
