1,1,1780841961501,1780841961804,303,OK
1,2,1780841961816,1780841962122,306,OK
1,3,1780841962127,1780841962451,324,OK
1,4,1780841962461,1780841962760,299,OK
1,5,1780841962763,1780841963147,384,OK
1,6,1780841963151,1780841963477,326,OK
1,7,1780841963494,1780841963767,273,OK
1,8,1780841963784,1780841964084,300,OK
1,9,1780841964089,1780841964405,316,OK
1,10,1780841964414,1780841964681,267,OK
1,11,1780841964691,1780841965002,311,OK
1,12,1780841965008,1780841965280,272,OK
1,13,1780841965284,1780841965666,382,OK
1,14,1780841965672,1780841965947,275,OK
1,15,1780841965955,1780841966342,387,OK
