1,1,1780841679162,1780841679539,377,OK
1,2,1780841679545,1780841679843,298,OK
1,3,1780841679853,1780841680216,363,OK
1,4,1780841680233,1780841680572,339,OK
1,5,1780841680575,1780841680831,256,OK
1,6,1780841680840,1780841681128,288,OK
1,7,1780841681138,1780841681453,315,OK
1,8,1780841681464,1780841681748,284,OK
1,9,1780841681751,1780841682048,297,OK
1,10,1780841682052,1780841682345,293,OK
1,11,1780841682352,1780841682652,300,OK
1,12,1780841682657,1780841682908,251,OK
1,13,1780841682921,1780841683232,311,OK
1,14,1780841683239,1780841683580,341,OK
1,15,1780841683597,1780841683922,325,OK
