thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077329380,1781077329782,402,OK
1,2,1781077329791,1781077330168,377,OK
1,3,1781077330177,1781077330565,388,OK
1,4,1781077330573,1781077330789,216,OK
1,5,1781077330798,1781077330988,190,OK
1,6,1781077330999,1781077331207,208,OK
1,7,1781077331219,1781077331426,207,OK
1,8,1781077331445,1781077331822,377,OK
1,9,1781077331832,1781077332211,379,OK
1,10,1781077332220,1781077332589,369,OK
1,11,1781077332599,1781077333003,404,OK
1,12,1781077333015,1781077333401,386,OK
1,13,1781077333410,1781077333824,414,OK
1,14,1781077333833,1781077334190,357,OK
1,15,1781077334198,1781077334531,333,OK
2,1,1781077329389,1781077329786,397,OK
2,2,1781077329799,1781077330173,374,OK
2,3,1781077330179,1781077330582,403,OK
2,4,1781077330590,1781077330817,227,OK
2,5,1781077330825,1781077331037,212,OK
2,6,1781077331049,1781077331235,186,OK
2,7,1781077331244,1781077331431,187,OK
2,8,1781077331446,1781077331828,382,OK
2,9,1781077331834,1781077332216,382,OK
2,10,1781077332221,1781077332594,373,OK
2,11,1781077332601,1781077333011,410,OK
2,12,1781077333019,1781077333404,385,OK
2,13,1781077333411,1781077333829,418,OK
2,14,1781077333839,1781077334185,346,OK
2,15,1781077334196,1781077334537,341,OK
