2,1,1781077117495,1781077117904,409,OK
2,2,1781077117913,1781077118297,384,OK
2,3,1781077118309,1781077118715,406,OK
2,4,1781077118726,1781077119152,426,OK
2,5,1781077119164,1781077119620,456,OK
2,6,1781077119637,1781077120091,454,OK
2,7,1781077120105,1781077120569,464,OK
2,8,1781077120588,1781077121057,469,OK
2,9,1781077121066,1781077121442,376,OK
2,10,1781077121457,1781077121824,367,OK
2,11,1781077121831,1781077122144,313,OK
2,12,1781077122153,1781077122483,330,OK
2,13,1781077122490,1781077122835,345,OK
2,14,1781077122845,1781077123170,325,OK
2,15,1781077123180,1781077123554,374,OK
